Date,File,Attribution,ID
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCacheableRequestPolicy.java,test,1611
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCachedHttpResponseGenerator.java,test,1612
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCachedResponseSuitabilityChecker.java,test,1613
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCachingExec.java,test,1614
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCachingHttpClientBuilder.java,test,1615
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCombinedEntity.java,test,1617
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestConditionalRequestBuilder.java,test,1618
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestDefaultFailureCache.java,test,1619
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestImmediateSchedulingStrategy.java,test,1630
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestRequestProtocolCompliance.java,test,1634
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestResponseCachingPolicy.java,test,1637
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestResponseProtocolCompliance.java,test,1638
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestSizeLimitedResponseReader.java,test,1641
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestWarningValue.java,test,1643
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/ehcache/TestEhcacheHttpCacheStorage.java,test,1644
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/memcached/TestMemcachedCacheEntryFactoryImpl.java,test,1648
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/memcached/TestMemcachedCacheEntryImpl.java,test,1649
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/memcached/TestMemcachedHttpCacheStorage.java,test,1650
2016/01/26,httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/memcached/TestPrefixKeyHashingScheme.java,test,1654
2016/01/26,httpclient5-osgi/src/main/java/org/apache/hc/client5/http/osgi/impl/OSGiHttpRoutePlanner.java,production,1687
2016/01/26,httpclient5-osgi/src/main/java/org/apache/hc/client5/http/osgi/impl/OSGiProxyConfiguration.java,production,1688
2016/01/26,httpclient5-osgi/src/main/java/org/apache/hc/client5/http/osgi/impl/PropertiesUtils.java,production,1689
2016/01/26,httpclient5-osgi/src/test/java/org/apache/hc/client5/http/osgi/impl/OSGiProxyConfigurationTest.java,test,1688
2016/01/26,httpclient5-osgi/src/test/java/org/apache/hc/client5/http/osgi/impl/TestOSGiHttpRoutePlanner.java,test,1687
2016/01/26,httpclient5-osgi/src/test/java/org/apache/hc/client5/http/osgi/impl/TestPropertiesUtils.java,test,1689
2016/01/26,httpclient5-win/src/main/java/org/apache/hc/client5/http/impl/win/WindowsNegotiateScheme.java,production,1699
2016/01/26,httpclient5-win/src/test/java/org/apache/hc/client5/http/impl/win/TestWindowsNegotiateScheme.java,test,1699
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/auth/AuthChallenge.java,production,1736
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/auth/AuthScope.java,production,1740
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/auth/Credentials.java,production,1744
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/auth/util/ByteArrayBuilder.java,production,1754
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/config/RequestConfig.java,production,1757
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieOrigin.java,production,1764
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookiePathComparator.java,production,1765
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookiePriorityComparator.java,production,1766
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/entity/DecompressingEntity.java,production,1774
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java,production,1777
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/FormBodyPart.java,production,1789
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/FormBodyPartBuilder.java,production,1790
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/MultipartEntityBuilder.java,production,1799
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/BasicResponseHandler.java,production,1804
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/AuthChallengeParser.java,production,1808
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/BasicAuthCache.java,production,1809
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/BasicScheme.java,production,1810
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/DigestScheme.java,production,1812
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/HttpAuthenticator.java,production,1815
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/NTLMEngineImpl.java,production,1821
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/BasicClientCookie.java,production,1831
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265CookieSpec.java,production,1843
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java,production,1849
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java,production,1862
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultRedirectStrategy.java,production,1866
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/DefaultProxyRoutePlanner.java,production,1869
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/DefaultRoutePlanner.java,production,1870
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/SystemDefaultRoutePlanner.java,production,1871
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java,production,1872
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java,production,1878
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java,production,1879
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultBackoffStrategy.java,production,1881
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultHttpRequestRetryHandler.java,production,1882
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultServiceUnavailableRetryStrategy.java,production,1883
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionService.java,production,1885
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/IdleConnectionEvictor.java,production,1891
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/InternalHttpClient.java,production,1892
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/MainClientExec.java,production,1893
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/MinimalClientExec.java,production,1894
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/NullBackoffStrategy.java,production,1897
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ProtocolExec.java,production,1898
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/RedirectExec.java,production,1900
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/RetryExec.java,production,1904
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ServiceUnavailableRetryExec.java,production,1905
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/io/EofSensorInputStream.java,production,1911
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/methods/HttpOptions.java,production,1923
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/methods/HttpRequestBase.java,production,1927
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java,production,1931
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestAcceptEncoding.java,production,1942
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestAddCookies.java,production,1943
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestClientConnControl.java,production,1945
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestDefaultHeaders.java,production,1946
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestExpectContinue.java,production,1947
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseContentEncoding.java,production,1948
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseProcessCookies.java,production,1949
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixListParser.java,production,1954
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java,production,1955
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/ssl/DefaultHostnameVerifier.java,production,1964
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/utils/DateUtils.java,production,1977
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/utils/InetAddressUtils.java,production,1978
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/utils/URIBuilder.java,production,1979
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/utils/URIUtils.java,production,1980
2016/01/26,httpclient5/src/main/java/org/apache/hc/client5/http/utils/URLEncodedUtils.java,production,1981
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/auth/TestAuthChallenge.java,test,1736
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/auth/TestAuthScope.java,test,1740
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/auth/TestCredentials.java,test,1744
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/auth/util/TestByteArrayBuilder.java,test,1754
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/config/TestRequestConfig.java,test,1757
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/cookie/TestCookieOrigin.java,test,1764
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/cookie/TestCookiePathComparator.java,test,1765
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/cookie/TestCookiePriorityComparator.java,test,1766
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/entity/TestDecompressingEntity.java,test,1774
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/entity/TestEntityBuilder.java,test,1777
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/entity/mime/FormBodyPartTest.java,test,1789
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/entity/mime/TestFormBodyPartBuilder.java,test,1790
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/entity/mime/TestMultipartEntityBuilder.java,test,1799
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/TestBasicResponseHandler.java,test,1804
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/auth/TestAuthChallengeParser.java,test,1808
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/auth/TestBasicAuthCache.java,test,1809
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/auth/TestBasicScheme.java,test,1810
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/auth/TestDigestScheme.java,test,1812
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/auth/TestHttpAuthenticator.java,test,1815
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/auth/TestNTLMEngineImpl.java,test,1821
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/cookie/TestBasicClientCookie.java,test,1831
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/cookie/TestRFC6265CookieSpec.java,test,1843
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/io/TestBasicHttpClientConnectionManager.java,test,1849
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/io/TestPoolingHttpClientConnectionManager.java,test,1862
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/protocol/TestDefaultRedirectStrategy.java,test,1866
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/routing/TestDefaultProxyRoutePlanner.java,test,1869
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/routing/TestDefaultRoutePlanner.java,test,1870
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/routing/TestSystemDefaultRoutePlanner.java,test,1871
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestAIMDBackoffManager.java,test,1872
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestCloseableHttpClient.java,test,1878
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestConnectionHolder.java,test,1879
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestDefaultBackoffStrategy.java,test,1881
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestDefaultHttpRequestRetryHandler.java,test,1882
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestDefaultServiceUnavailableRetryStrategy.java,test,1883
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestFutureRequestExecutionService.java,test,1885
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestIdleConnectionEvictor.java,test,1891
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestInternalHttpClient.java,test,1892
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestMainClientExec.java,test,1893
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestMinimalClientExec.java,test,1894
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestNullBackoffStrategy.java,test,1897
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestProtocolExec.java,test,1898
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestRedirectExec.java,test,1900
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestRetryExec.java,test,1904
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/impl/sync/TestServiceUnavailableRetryExec.java,test,1905
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/io/TestEofSensorInputStream.java,test,1911
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/methods/TestHttpOptions.java,test,1923
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/methods/TestHttpRequestBase.java,test,1927
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/methods/TestRequestBuilder.java,test,1931
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/protocol/TestRequestAcceptEncoding.java,test,1942
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/protocol/TestRequestAddCookies.java,test,1943
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/protocol/TestRequestClientConnControl.java,test,1945
2016/01/26,httpclient5/src/test/java/org/apache/hc/client5/http/protocol/TestRequestDefaultHeaders.java,test,1946
