/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookiePriorityComparator.java|CookiePriorityComparator|getPathLength|Cookie|47|50
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookiePriorityComparator.java|CookiePriorityComparator|compare|Cookie,Cookie|52|65
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieRestrictionViolationException.java|CookieRestrictionViolationException|CookieRestrictionViolationException||47|49
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieRestrictionViolationException.java|CookieRestrictionViolationException|CookieRestrictionViolationException|String|57|59
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieSpec.java|CookieSpec|parse|Header,CookieOrigin|64|64
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieSpec.java|CookieSpec|validate|Cookie,CookieOrigin|74|74
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieSpec.java|CookieSpec|match|Cookie,CookieOrigin|85|85
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieSpec.java|CookieSpec|formatCookies|List|94|94
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieSpecProvider.java|CookieSpecProvider|create|HttpContext|44|44
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieStore.java|CookieStore|addCookie|Cookie|47|47
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieStore.java|CookieStore|getCookies||54|54
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieStore.java|CookieStore|clearExpired|Date|62|62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/CookieStore.java|CookieStore|clear||67|67
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/MalformedCookieException.java|MalformedCookieException|MalformedCookieException||48|50
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/MalformedCookieException.java|MalformedCookieException|MalformedCookieException|String|57|59
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/MalformedCookieException.java|MalformedCookieException|MalformedCookieException|String,Throwable|68|70
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/SetCookie.java|SetCookie|setValue|String|43|43
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/SetCookie.java|SetCookie|setExpiryDate|Date|56|56
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/SetCookie.java|SetCookie|setDomain|String|65|65
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/SetCookie.java|SetCookie|setPath|String|75|75
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/cookie/SetCookie.java|SetCookie|setSecure|boolean|89|89
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/DnsResolver.java|DnsResolver|resolve|String|52|52
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/DnsResolver.java|DnsResolver|resolveCanonicalHostname|String|58|58
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DecompressingEntity.java|DecompressingEntity|DecompressingEntity|HttpEntity,InputStreamFactory|62|67
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DecompressingEntity.java|DecompressingEntity|getDecompressingStream||69|72
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DecompressingEntity.java|DecompressingEntity|getContent||74|84
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DecompressingEntity.java|DecompressingEntity|writeTo|OutputStream|86|96
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DecompressingEntity.java|DecompressingEntity|getContentEncoding||98|102
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DecompressingEntity.java|DecompressingEntity|getContentLength||104|108
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateDecompressingEntity.java|DeflateDecompressingEntity|DeflateDecompressingEntity|HttpEntity|59|68
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java|DeflateInputStream|DeflateInputStream|InputStream|44|65
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java|DeflateInputStream|read||70|73
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java|DeflateInputStream|read|byte[]|78|81
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java|DeflateInputStream|read|byte[],int,int|86|89
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java|DeflateInputStream|skip|long|94|97
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java|DeflateInputStream|available||102|105
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java|DeflateInputStream|mark|int|110|113
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java|DeflateInputStream|reset||118|121
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java|DeflateInputStream|markSupported||126|129
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java|DeflateInputStream|close||134|137
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|EntityBuilder||80|82
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|create||84|86
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|clearContent||88|95
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|getText||100|102
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|setText|String|113|117
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|getBinary||123|125
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|setBinary|byte[]|136|140
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|getStream||146|148
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|setStream|InputStream|159|163
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|getParameters||170|172
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|setParameters|List|182|186
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|setParameters|NameValuePair[]|196|198
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|getSerializable||204|206
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|setSerializable|Serializable|217|221
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|getFile||227|229
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|setFile|File|240|244
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|getContentType||249|251
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|setContentType|ContentType|256|259
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|getContentEncoding||264|266
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|setContentEncoding|String|271|274
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|isChunked||279|281
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|chunked||286|289
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|isGzipCompress||294|296
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|gzipCompress||301|304
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|getContentOrDefault|ContentType|306|308
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java|EntityBuilder|build||313|341
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/GzipCompressingEntity.java|GzipCompressingEntity|GzipCompressingEntity|HttpEntity|75|77
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/GzipCompressingEntity.java|GzipCompressingEntity|getContentEncoding||79|82
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/GzipCompressingEntity.java|GzipCompressingEntity|getContentLength||84|87
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/GzipCompressingEntity.java|GzipCompressingEntity|isChunked||89|93
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/GzipCompressingEntity.java|GzipCompressingEntity|getContent||95|98
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/GzipCompressingEntity.java|GzipCompressingEntity|writeTo|OutputStream|100|108
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/GzipDecompressingEntity.java|GzipDecompressingEntity|GzipDecompressingEntity|HttpEntity|50|59
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/InputStreamFactory.java|InputStreamFactory|create|InputStream|39|39
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java|LazyDecompressingInputStream|LazyDecompressingInputStream|InputStream,InputStreamFactory|45|50
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java|LazyDecompressingInputStream|initWrapper||52|56
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java|LazyDecompressingInputStream|read||58|62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java|LazyDecompressingInputStream|read|byte[]|64|68
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java|LazyDecompressingInputStream|read|byte[],int,int|70|74
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java|LazyDecompressingInputStream|skip|long|76|80
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java|LazyDecompressingInputStream|markSupported||82|85
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java|LazyDecompressingInputStream|available||87|91
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java|LazyDecompressingInputStream|close||93|102
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractContentBody.java|AbstractContentBody|AbstractContentBody|ContentType|46|50
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractContentBody.java|AbstractContentBody|getContentType||55|57
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractContentBody.java|AbstractContentBody|getMimeType||59|62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractContentBody.java|AbstractContentBody|getMediaType||64|72
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractContentBody.java|AbstractContentBody|getSubType||74|82
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractContentBody.java|AbstractContentBody|getCharset||84|88
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|encode|Charset,String|51|57
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|writeBytes|ByteArrayBuffer,OutputStream|59|62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|writeBytes|String,Charset,OutputStream|64|68
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|writeBytes|String,OutputStream|70|74
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|writeField|MinimalField,OutputStream|76|82
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|writeField|MinimalField,Charset,OutputStream|84|90
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|AbstractMultipartForm|Charset,String|106|111
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|AbstractMultipartForm|String|113|115
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|getBodyParts||117|117
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|doWriteTo|OutputStream,boolean|119|142
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|formatMultipartHeader|FormBodyPart,OutputStream|147|149
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|writeTo|OutputStream|156|158
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java|AbstractMultipartForm|getTotalLength||174|194
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/ByteArrayBody.java|ByteArrayBody|ByteArrayBody|byte[],ContentType,String|57|62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/ByteArrayBody.java|ByteArrayBody|ByteArrayBody|byte[],String|70|72
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/ByteArrayBody.java|ByteArrayBody|getFilename||74|77
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/ByteArrayBody.java|ByteArrayBody|writeTo|OutputStream|79|82
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/ByteArrayBody.java|ByteArrayBody|getCharset||84|87
