Commit_hash,Date,Author,File,Attribution,ID
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/CookieSpecBase.java,production,1410
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/NetscapeDraftSpec.java,production,1415
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/RFC2109DomainHandler.java,production,1419
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/RFC2109Spec.java,production,1420
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieAttributeHandler.java,test,1316
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,test,1318
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/MalformedCookieException.java,test,1324
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/ClientCookie.java,test,1314
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/Cookie.java,test,1315
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,test,1318
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieSpec.java,test,1320
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/MalformedCookieException.java,test,1324
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/ClientCookie.java,test,1314
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/Cookie.java,test,1315
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,test,1318
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieSpec.java,test,1320
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/MalformedCookieException.java,test,1324
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/ClientCookie.java,test,1314
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/Cookie.java,test,1315
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,test,1318
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieSpec.java,test,1320
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/MalformedCookieException.java,test,1324
b341070860807f4a2cd9ed683ac94b4cefd3bd83,2007/08/25,Roland Weber,module-client/src/main/java/org/apache/http/client/methods/HttpOptions.java,production,1222
ebbc30a916603eb9f853c801721035f5fed56213,2007/07/09,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1309
dfeee678b3de6f82818a4a82ba88ec2acff1d693,2007/07/09,Roland Weber,module-client/src/main/java/org/apache/http/client/VersionInfo.java,production,1215
77841208783f53c13ec432ad9607fccfae8fbc10,2007/07/08,Oleg Kalnichevski,module-client/src/examples/org/apache/http/examples/client/ClientFormLogin.java,production,1165
77841208783f53c13ec432ad9607fccfae8fbc10,2007/07/08,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/client/HttpState.java,production,1206
77841208783f53c13ec432ad9607fccfae8fbc10,2007/07/08,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieIdentityComparator.java,production,1317
be3c4732ab0803476007e515212e28db9260268a,2007/06/17,Roland Weber,module-client/src/main/java/org/apache/http/impl/conn/AbstractClientConnAdapter.java,production,1363
c883d7d4511e3d972593b8ee7cfe103bbdfb55f6,2007/05/29,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/client/HttpClient.java,production,1203
c883d7d4511e3d972593b8ee7cfe103bbdfb55f6,2007/05/29,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/client/DefaultClientRequestDirector.java,production,1348
765bbc3947077d97a69a855c28b49b35ef0f1e16,2007/04/14,Roland Weber,src/java/org/apache/http/conn/SchemeRegistry.java,production,1635
688e6017b474ab0071a0499f28f9630416484947,2007/02/20,Roland Weber,src/examples/org/apache/http/examples/conn/OperatorConnectDirect.java,production,1564
688e6017b474ab0071a0499f28f9630416484947,2007/02/20,Roland Weber,src/examples/org/apache/http/examples/conn/OperatorConnectProxy.java,production,1565
688e6017b474ab0071a0499f28f9630416484947,2007/02/20,Roland Weber,src/java/org/apache/http/conn/ClientConnectionOperator.java,production,1619
688e6017b474ab0071a0499f28f9630416484947,2007/02/20,Roland Weber,src/java/org/apache/http/impl/conn/DefaultClientConnectionOperator.java,production,1707
688e6017b474ab0071a0499f28f9630416484947,2007/02/20,Roland Weber,src/java/org/apache/http/impl/conn/ThreadSafeClientConnManager.java,production,1716
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/ConnectTimeoutException.java,production,1620
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/ConnectionPoolTimeoutException.java,production,1621
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/HostConfiguration.java,production,1625
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/HttpConnectionManager.java,production,1626
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/HttpHostConnection.java,production,1627
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/PlainSocketFactory.java,production,1631
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/Scheme.java,production,1634
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/SecureSocketFactory.java,production,1637
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/SocketFactory.java,production,1639
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/impl/MultiThreadedHttpConnectionManager.java,production,1647
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/impl/SimpleHttpConnectionManager.java,production,1648
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/ssl/HostnameVerifier.java,production,1651
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1652
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/Cookie.java,production,1653
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/CookieAttributeHandler.java,production,1654
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/CookieOrigin.java,production,1655
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/CookiePathComparator.java,production,1656
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/CookiePolicy.java,production,1657
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/CookieSpec.java,production,1658
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/CookieSpecFactory.java,production,1659
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/MalformedCookieException.java,production,1661
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/AbstractCookieAttributeHandler.java,production,1663
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/AbstractCookieSpec.java,production,1664
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/BasicCommentHandler.java,production,1665
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/BasicDomainHandler.java,production,1666
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/BasicExpiresHandler.java,production,1667
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/BasicMaxAgeHandler.java,production,1668
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/BasicPathHandler.java,production,1669
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/BasicSecureHandler.java,production,1670
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/BrowserCompatSpec.java,production,1672
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/BrowserCompatSpecFactory.java,production,1673
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/CookieSpecBase.java,production,1674
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/NetscapeDomainHandler.java,production,1675
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/NetscapeDraftSpec.java,production,1676
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/NetscapeDraftSpecFactory.java,production,1677
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/RFC2109DomainHandler.java,production,1678
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/RFC2109Spec.java,production,1679
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/RFC2109SpecFactory.java,production,1680
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/impl/RFC2109VersionHandler.java,production,1681
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/http/cookie/params/CookieSpecParams.java,production,1682
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/httpclient/impl/AutoCloseInputStream.java,production,1736
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/httpclient/impl/DefaultResponseConsumedWatcher.java,production,1737
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/java/org/apache/httpclient/impl/ResponseConsumedWatcher.java,production,1738
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/conn/TestScheme.java,production,1745
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/conn/ssl/CertificatesToPlayWith.java,production,1746
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/conn/ssl/TestAllSSL.java,production,1747
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/conn/ssl/TestHostnameVerifier.java,production,1748
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/conn/ssl/TestSSLSocketFactory.java,production,1749
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/TestAllCookie.java,production,1750
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/TestCookieOrigin.java,production,1751
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/TestCookiePathComparator.java,production,1752
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/TestCookiePolicy.java,production,1753
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/impl/TestAbstractCookieSpec.java,production,1754
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/impl/TestAllCookieImpl.java,production,1755
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/impl/TestBasicCookieAttribHandlers.java,production,1756
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/impl/TestBrowserCompatSpec.java,production,1758
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/impl/TestCookieNetscapeDraft.java,production,1760
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/impl/TestCookieRFC2109Spec.java,production,1761
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/impl/TestNetscapeCookieAttribHandlers.java,production,1762
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/cookie/impl/TestRFC2109CookieAttribHandlers.java,production,1763
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/http/mockup/HttpConnectionMockup.java,production,1793
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/httpclient/TestAll.java,production,1794
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/httpclient/impl/TestAllHttpClientImpl.java,production,1795
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/httpclient/impl/TestAutoCloseInputStream.java,production,1796
648b815f52ac063b92449f724fb0929e8db47432,2006/12/22,Roland Weber,src/test/org/apache/httpclient/impl/TestDefaultResponseConsumedWatcher.java,production,1797
370b72bdf740ee655ce35ee586c43d0c68ff47b7,2006/06/30,Oleg Kalnichevski,src/java/org/apache/http/cookie/Cookie.java,production,1653
